85b8f4a0-8132-49e1-8991-32d3b09d6b71,21140c1d-976c-4879-8bdc-a2a06014a372,217323
d3f7b752-a107-4df3-9795-14db35826c73,48ad0f18-b76e-4483-9afc-cd7e59be5f3a,259220
0a48b595-c065-4fc3-81fc-25305be2e919,5d4da318-295f-43fd-b303-bbd5fc786145,418337
0305e738-0366-4b59-9641-5036465d07cd,15ba1443-4cf1-4367-93b6-60fbb95a5b5e,256150
2c754a65-ff58-47e6-85c1-78eb1aca2225,095d08c2-5199-4d31-a548-12b5955c61a1,282472
4e6f9bb8-78a5-4e09-9673-cce1f5489a5b,7d7d78f3-acce-4f6a-9cea-2a3afcde3e8f,202330
4b3124e8-5fe8-4c26-8e72-8f6ba2766978,8536988f-ed41-448c-97ce-9555c75abfaa,132290
51d7b18f-7c8c-4230-a198-36ad0e73f79d,180627e6-0c19-44ba-82b6-4ec97d3ad85d,271440
385ddbb9-9e74-4532-b04a-de4e304cf8a7,3628d3b6-b07f-41cd-8c09-8c99afa414ba,75638
e413f084-e90e-424a-b205-f3dd75142edc,245f557e-4c75-4015-b6b5-3a52111e716f,14195
385ddbb9-9e74-4532-b04a-de4e304cf8a7,e3dc7114-400f-4423-b05f-d6c737c28279,96568
7cc6cfa4-c1e9-494a-986b-bbf607bc5550,b55783b5-489c-4878-a0aa-c81825d0ae80,440211
310f8c32-4e53-4985-bd1b-6da805a969db,cb0c31f6-0fd6-46de-af02-5d25005aa5bb,32966
ea73977d-dcbd-4fd4-81c2-5ac84fa64cac,759c268e-84f7-4975-a0d9-19b2cd8f0dde,26956
60daa3ab-6065-4f2b-830b-86b36bb4afe8,8a1eb4a2-9b78-44bf-bb1e-2556e0dab34c,292615
a8a3a809-1348-41fe-b334-afa6e29e0493,2c754a65-ff58-47e6-85c1-78eb1aca2225,472665
b55783b5-489c-4878-a0aa-c81825d0ae80,8c6f7203-3c40-4766-9212-79d89260e8e9,95498
fadaa8d2-d11e-48f4-b113-7ae97265e717,27a6c30d-3dd4-430c-9b72-6a22b6bc28be,51284
3535f85d-9583-4470-ac4c-9afdc1038270,b2063c94-d6ff-4b99-9b1a-191d9fc22602,172172
87d34d56-3bfc-4b8e-b3cf-5f8fc1df2732,839cc007-0190-43a3-a229-b97fe0fdddd1,113943
4e6f9bb8-78a5-4e09-9673-cce1f5489a5b,245f557e-4c75-4015-b6b5-3a52111e716f,135787
29e9ab61-e061-4d94-8cd3-c99446d51c55,e7338740-b7ee-469c-9c74-bee7dd5f18d2,405011
a8a3a809-1348-41fe-b334-afa6e29e0493,e313b334-d8e0-4f9d-a841-02495ccfd0d4,168102
60daa3ab-6065-4f2b-830b-86b36bb4afe8,b154fd49-3672-4066-8fe1-a9993e912518,195984
e7338740-b7ee-469c-9c74-bee7dd5f18d2,54d734a2-73fa-4c9d-8cf3-7a39eaef3b2d,388532
96e28973-b877-402f-b3ae-36ec55c8844e,7cc6cfa4-c1e9-494a-986b-bbf607bc5550,203795
14d26f53-dd5e-4cfa-aada-67c21bb5d939,e731b69c-eeaf-4cae-8db6-e0cb7a703579,85533
21140c1d-976c-4879-8bdc-a2a06014a372,96e28973-b877-402f-b3ae-36ec55c8844e,224951
7cc6cfa4-c1e9-494a-986b-bbf607bc5550,7e557ea8-c91d-46eb-8ca1-0358f43dcabe,131003
a90a0979-3d6a-4c77-b2ce-81ba1f5311a5,08610465-eb20-4cef-a770-ee3cd8e75508,102069
5e62c6a4-2bb4-4e1c-8488-e10c7b1c3f63,78560cc8-0cca-433a-8291-89c80601bf63,52554
1ab2769c-a290-4b2f-9e27-da26985f69d8,119ea857-b60b-491c-8e01-ab437e50f26e,187673
400beeb3-50ab-4b56-8775-3b2b07aedbc3,32fffa33-1cd7-46d6-8e2e-e98450886d01,33745
f5a4a30f-bf41-44c8-b3b3-283ffe260a60,cb0c31f6-0fd6-46de-af02-5d25005aa5bb,224827
245f557e-4c75-4015-b6b5-3a52111e716f,a44a2fb9-565b-468e-a23d-5956fdd2e744,56588
095d08c2-5199-4d31-a548-12b5955c61a1,db21b201-6b2e-4e52-ad8d-d44123fc5c63,325702
5e62c6a4-2bb4-4e1c-8488-e10c7b1c3f63,8c6f7203-3c40-4766-9212-79d89260e8e9,84577
394c6a7f-f4e5-40b8-bf5b-a953d624f184,2c754a65-ff58-47e6-85c1-78eb1aca2225,230038
3535f85d-9583-4470-ac4c-9afdc1038270,d59927c9-8f84-405f-b928-2ec21f8c6eb1,52788
384df65c-8611-4041-99a2-9b5a19d87245,6c6bed17-97db-4220-bcd7-9c74bb5c30a0,127955
3b07c7ff-6fed-490a-a9e1-f5bafebc6f0b,5e62c6a4-2bb4-4e1c-8488-e10c7b1c3f63,412034
1dc801b8-53d9-46a5-85fd-164140883dd0,1a445f91-2ead-438a-9157-e2306187972a,138121
ea73977d-dcbd-4fd4-81c2-5ac84fa64cac,839cc007-0190-43a3-a229-b97fe0fdddd1,76391
85b8f4a0-8132-49e1-8991-32d3b09d6b71,68dd02c1-3e68-4d4d-8773-fe9569808537,123609
558c8707-3d8a-4375-8e7e-998395fb46e5,48ad0f18-b76e-4483-9afc-cd7e59be5f3a,26305
01961663-3143-4f5c-92e7-965eec12a0f9,a90a0979-3d6a-4c77-b2ce-81ba1f5311a5,257186
853a8faf-f277-4783-a080-1a32165bdc6e,b154fd49-3672-4066-8fe1-a9993e912518,465123
8536988f-ed41-448c-97ce-9555c75abfaa,7d7d78f3-acce-4f6a-9cea-2a3afcde3e8f,66029
07f047c6-eec0-4f71-98d8-0b06fac54ea9,0e73205f-4f6a-4208-ad93-9e5206df13c7,341188
e7338740-b7ee-469c-9c74-bee7dd5f18d2,e3dc7114-400f-4423-b05f-d6c737c28279,87542
4130354e-87e6-4255-9189-522263c3027f,21140c1d-976c-4879-8bdc-a2a06014a372,158951
c63bfa5b-d5bb-461c-b9eb-e8744301a90e,f38f3d11-ca55-4e14-9b7a-3c41774011e1,65137
9bb7ec36-dda1-4ff9-a738-6f7f2e9f7630,a8a3a809-1348-41fe-b334-afa6e29e0493,205172
4b3124e8-5fe8-4c26-8e72-8f6ba2766978,9bb7ec36-dda1-4ff9-a738-6f7f2e9f7630,367667
e3dc7114-400f-4423-b05f-d6c737c28279,f38f3d11-ca55-4e14-9b7a-3c41774011e1,161838
c9fc8fa1-ca0e-4b1e-904c-80e5d80b2e39,095d08c2-5199-4d31-a548-12b5955c61a1,272397
1277cc00-3031-42e9-bb55-37ca86bbfb7c,8536988f-ed41-448c-97ce-9555c75abfaa,122240
08610465-eb20-4cef-a770-ee3cd8e75508,8536988f-ed41-448c-97ce-9555c75abfaa,53916
f5a4a30f-bf41-44c8-b3b3-283ffe260a60,9eddc067-b8c5-418d-8707-e41b27dafb46,240396
9303996d-4078-4c79-80db-6a3eaa36104a,5f9a0ffa-c748-4fbb-95a5-8eab94c05210,374371
b154fd49-3672-4066-8fe1-a9993e912518,f38f3d11-ca55-4e14-9b7a-3c41774011e1,44508
8c6f7203-3c40-4766-9212-79d89260e8e9,e313b334-d8e0-4f9d-a841-02495ccfd0d4,247507
385ddbb9-9e74-4532-b04a-de4e304cf8a7,10949264-8492-44d9-ba5c-65c4b7838df4,24459
b5dc2142-0bad-4987-be8e-d11f22d9ea51,04d0fe46-e270-4bf0-b721-ee363d6a6e2f,156584
28be9ff8-6e8b-486b-bf5d-0d5f62c0c810,0a672532-6002-4b7d-bee3-274a62a9fb5a,119578
28be9ff8-6e8b-486b-bf5d-0d5f62c0c810,64afb508-3fdb-4f14-a721-040f46ad6d54,173611
a8fe04d7-c6e9-4857-be39-37559d653f33,400beeb3-50ab-4b56-8775-3b2b07aedbc3,86940
12ff259b-fcec-4111-8a3e-92f1b34ef005,fadaa8d2-d11e-48f4-b113-7ae97265e717,307189
68dd02c1-3e68-4d4d-8773-fe9569808537,54d734a2-73fa-4c9d-8cf3-7a39eaef3b2d,275054
5065fc4a-0d76-4ae7-84f0-b17d57bc7ce8,83ca04ab-5096-4031-b64a-163ca57dfb1b,161098
464300eb-3855-4132-b377-6fe93a794fee,3b07c7ff-6fed-490a-a9e1-f5bafebc6f0b,130601
b54ac68a-3eca-435c-8902-200a1a1b09ff,15ba1443-4cf1-4367-93b6-60fbb95a5b5e,103466
b35a5f3e-d9e7-47bf-a5f8-e8abdc9166c0,78699c1e-3234-4c39-a2d4-5e6e545dc68e,85125
e413f084-e90e-424a-b205-f3dd75142edc,1cf3a191-a526-4d97-a3d3-434d14f60ce3,8368
d7ea63f6-7280-453f-83c2-3f8ddc60ef79,e731b69c-eeaf-4cae-8db6-e0cb7a703579,281361
b391f9a6-4399-4069-9150-100fa9423b03,87fcf9bd-c496-499a-8ddd-b5f35af99931,505948
6603d019-cf11-4464-af83-d73a6114d7d9,3fe4fa6b-719c-428e-ab19-ac1e5a83f0f1,16038
b391f9a6-4399-4069-9150-100fa9423b03,385ddbb9-9e74-4532-b04a-de4e304cf8a7,449712
54835b8a-a27f-4145-a0f6-df40badc1d0e,64afb508-3fdb-4f14-a721-040f46ad6d54,58489
99d5f7aa-2bc3-4aab-be55-528b049579c6,6c6bed17-97db-4220-bcd7-9c74bb5c30a0,251301
cf8d0727-06ae-41b7-a2bf-c14ea6affcfa,1277cc00-3031-42e9-bb55-37ca86bbfb7c,103945
64afb508-3fdb-4f14-a721-040f46ad6d54,a90a0979-3d6a-4c77-b2ce-81ba1f5311a5,366721
245f557e-4c75-4015-b6b5-3a52111e716f,d1f46208-0958-4793-bf89-39afc8da5c85,67542
78fd87d1-526d-4b18-8de8-c4c281977037,8a5a20aa-c7aa-4e06-b3af-7285634af283,23978
7fba12e8-f336-4a99-a479-dbcb1fc058b8,78560cc8-0cca-433a-8291-89c80601bf63,147807
48ad0f18-b76e-4483-9afc-cd7e59be5f3a,5d4da318-295f-43fd-b303-bbd5fc786145,83930
119ea857-b60b-491c-8e01-ab437e50f26e,01961663-3143-4f5c-92e7-965eec12a0f9,337601
48ad0f18-b76e-4483-9afc-cd7e59be5f3a,1277cc00-3031-42e9-bb55-37ca86bbfb7c,241671
8a1eb4a2-9b78-44bf-bb1e-2556e0dab34c,5065fc4a-0d76-4ae7-84f0-b17d57bc7ce8,132612
83ca04ab-5096-4031-b64a-163ca57dfb1b,c9fc8fa1-ca0e-4b1e-904c-80e5d80b2e39,311061
a44a2fb9-565b-468e-a23d-5956fdd2e744,b54ac68a-3eca-435c-8902-200a1a1b09ff,30322
78699c1e-3234-4c39-a2d4-5e6e545dc68e,1277cc00-3031-42e9-bb55-37ca86bbfb7c,88933
5f9a0ffa-c748-4fbb-95a5-8eab94c05210,01961663-3143-4f5c-92e7-965eec12a0f9,245609
4d871fb3-f0e1-4dc9-8415-2546e8723250,7d7c80c6-da3d-482a-87d2-4323b489f08b,138542
54d734a2-73fa-4c9d-8cf3-7a39eaef3b2d,0a672532-6002-4b7d-bee3-274a62a9fb5a,62877
e731b69c-eeaf-4cae-8db6-e0cb7a703579,f5a4a30f-bf41-44c8-b3b3-283ffe260a60,63909
51d7b18f-7c8c-4230-a198-36ad0e73f79d,245f557e-4c75-4015-b6b5-3a52111e716f,361760
6c6bed17-97db-4220-bcd7-9c74bb5c30a0,1db7abdf-2504-4e24-99b3-3dffe16ee8eb,237958
759c268e-84f7-4975-a0d9-19b2cd8f0dde,7d7d78f3-acce-4f6a-9cea-2a3afcde3e8f,132068
5e62c6a4-2bb4-4e1c-8488-e10c7b1c3f63,cb0c31f6-0fd6-46de-af02-5d25005aa5bb,219607
3fe4fa6b-719c-428e-ab19-ac1e5a83f0f1,8a5a20aa-c7aa-4e06-b3af-7285634af283,116080
fadaa8d2-d11e-48f4-b113-7ae97265e717,7e557ea8-c91d-46eb-8ca1-0358f43dcabe,66183
fadaa8d2-d11e-48f4-b113-7ae97265e717,853a8faf-f277-4783-a080-1a32165bdc6e,17545
87d34d56-3bfc-4b8e-b3cf-5f8fc1df2732,07f047c6-eec0-4f71-98d8-0b06fac54ea9,114607
15ba1443-4cf1-4367-93b6-60fbb95a5b5e,a9b5bf1c-cbe0-4d26-9be9-e219091870fb,384334
a43c454e-eaae-4ccf-ba48-24cf178c0031,b31626b2-19f3-473f-8056-240a12f26768,7048
7e557ea8-c91d-46eb-8ca1-0358f43dcabe,2c754a65-ff58-47e6-85c1-78eb1aca2225,145307
2993ded9-071e-45bc-9b13-accdf5d3ebec,310f8c32-4e53-4985-bd1b-6da805a969db,3787
2130aa47-2aba-4a23-b3ca-a4360325ae32,cd4373fe-0091-4421-898d-1322bb7921e8,66557
e3dc7114-400f-4423-b05f-d6c737c28279,db21b201-6b2e-4e52-ad8d-d44123fc5c63,167043
7e557ea8-c91d-46eb-8ca1-0358f43dcabe,96e28973-b877-402f-b3ae-36ec55c8844e,172503
1277cc00-3031-42e9-bb55-37ca86bbfb7c,384df65c-8611-4041-99a2-9b5a19d87245,117934
095d08c2-5199-4d31-a548-12b5955c61a1,96e28973-b877-402f-b3ae-36ec55c8844e,292639
f52dd1ff-6bbf-4473-8f2f-718db4a10f87,c855958a-64c0-4592-b32a-d7a4c8b2b733,331352
14d26f53-dd5e-4cfa-aada-67c21bb5d939,cce1aaa6-a333-477e-8c63-815bef486b25,136775
6603d019-cf11-4464-af83-d73a6114d7d9,14d26f53-dd5e-4cfa-aada-67c21bb5d939,23618
3628d3b6-b07f-41cd-8c09-8c99afa414ba,29e9ab61-e061-4d94-8cd3-c99446d51c55,236051
98eab8e7-ae72-4457-9ea0-742b7ae8093d,01961663-3143-4f5c-92e7-965eec12a0f9,23823
464300eb-3855-4132-b377-6fe93a794fee,2daeec3a-f864-4eba-bdf5-03ccf9feb992,192330
54d734a2-73fa-4c9d-8cf3-7a39eaef3b2d,96e28973-b877-402f-b3ae-36ec55c8844e,15641
98eab8e7-ae72-4457-9ea0-742b7ae8093d,a730d385-0f71-42a3-8b8c-b4195bfa8f1f,85531
54d734a2-73fa-4c9d-8cf3-7a39eaef3b2d,dbc42853-f1be-402c-845f-6452bea1fcf0,48742
cce1aaa6-a333-477e-8c63-815bef486b25,d7ea63f6-7280-453f-83c2-3f8ddc60ef79,241798
32fffa33-1cd7-46d6-8e2e-e98450886d01,d9dbc87f-1fec-4d78-bf2b-ec41887dfd44,56554
25cf4233-39d3-47dc-bf10-51d2687e74de,b5dc2142-0bad-4987-be8e-d11f22d9ea51,69584
21140c1d-976c-4879-8bdc-a2a06014a372,a90a0979-3d6a-4c77-b2ce-81ba1f5311a5,191976
b35a5f3e-d9e7-47bf-a5f8-e8abdc9166c0,85b8f4a0-8132-49e1-8991-32d3b09d6b71,126038
464300eb-3855-4132-b377-6fe93a794fee,14d26f53-dd5e-4cfa-aada-67c21bb5d939,43177
60daa3ab-6065-4f2b-830b-86b36bb4afe8,db21b201-6b2e-4e52-ad8d-d44123fc5c63,255133
21140c1d-976c-4879-8bdc-a2a06014a372,400beeb3-50ab-4b56-8775-3b2b07aedbc3,98503
8536988f-ed41-448c-97ce-9555c75abfaa,f38f3d11-ca55-4e14-9b7a-3c41774011e1,155199
18036c84-0da6-4c1e-9b11-126a55b485c7,e313b334-d8e0-4f9d-a841-02495ccfd0d4,303280
22a5a25e-618e-456a-b80a-9cbef2c43460,d3f7b752-a107-4df3-9795-14db35826c73,39067
c855958a-64c0-4592-b32a-d7a4c8b2b733,245f557e-4c75-4015-b6b5-3a52111e716f,333497
68dd02c1-3e68-4d4d-8773-fe9569808537,fadaa8d2-d11e-48f4-b113-7ae97265e717,227460
10949264-8492-44d9-ba5c-65c4b7838df4,1db7abdf-2504-4e24-99b3-3dffe16ee8eb,184296
7cc6cfa4-c1e9-494a-986b-bbf607bc5550,6e279e72-004f-470e-8bb4-0999c3fc6164,413681
a44a2fb9-565b-468e-a23d-5956fdd2e744,a9b5bf1c-cbe0-4d26-9be9-e219091870fb,33646
b5c5b6ab-0337-4187-afc3-a1ec6230064f,095d08c2-5199-4d31-a548-12b5955c61a1,238003
0e73205f-4f6a-4208-ad93-9e5206df13c7,4d871fb3-f0e1-4dc9-8415-2546e8723250,458426
119ea857-b60b-491c-8e01-ab437e50f26e,9bb7ec36-dda1-4ff9-a738-6f7f2e9f7630,171785
b391f9a6-4399-4069-9150-100fa9423b03,119ea857-b60b-491c-8e01-ab437e50f26e,218538
3535f85d-9583-4470-ac4c-9afdc1038270,4130354e-87e6-4255-9189-522263c3027f,44984
7d7c80c6-da3d-482a-87d2-4323b489f08b,07f047c6-eec0-4f71-98d8-0b06fac54ea9,19774
0a672532-6002-4b7d-bee3-274a62a9fb5a,83ca04ab-5096-4031-b64a-163ca57dfb1b,127162
f5a4a30f-bf41-44c8-b3b3-283ffe260a60,180627e6-0c19-44ba-82b6-4ec97d3ad85d,326769
21140c1d-976c-4879-8bdc-a2a06014a372,fadaa8d2-d11e-48f4-b113-7ae97265e717,217820
9eddc067-b8c5-418d-8707-e41b27dafb46,7e557ea8-c91d-46eb-8ca1-0358f43dcabe,45972
9bb7ec36-dda1-4ff9-a738-6f7f2e9f7630,2c754a65-ff58-47e6-85c1-78eb1aca2225,193011
2993ded9-071e-45bc-9b13-accdf5d3ebec,54d734a2-73fa-4c9d-8cf3-7a39eaef3b2d,7595
839cc007-0190-43a3-a229-b97fe0fdddd1,cce1aaa6-a333-477e-8c63-815bef486b25,46394
22a5a25e-618e-456a-b80a-9cbef2c43460,18036c84-0da6-4c1e-9b11-126a55b485c7,10653
b154fd49-3672-4066-8fe1-a9993e912518,2993ded9-071e-45bc-9b13-accdf5d3ebec,54586
095d08c2-5199-4d31-a548-12b5955c61a1,3fe4fa6b-719c-428e-ab19-ac1e5a83f0f1,378717
e7338740-b7ee-469c-9c74-bee7dd5f18d2,1db7abdf-2504-4e24-99b3-3dffe16ee8eb,233673
3b07c7ff-6fed-490a-a9e1-f5bafebc6f0b,d3f7b752-a107-4df3-9795-14db35826c73,214543
25cf4233-39d3-47dc-bf10-51d2687e74de,54d734a2-73fa-4c9d-8cf3-7a39eaef3b2d,23864
839cc007-0190-43a3-a229-b97fe0fdddd1,7d7c80c6-da3d-482a-87d2-4323b489f08b,45003
58207bba-605a-4b23-98aa-9ac09a28437f,4e6f9bb8-78a5-4e09-9673-cce1f5489a5b,13691
d1f46208-0958-4793-bf89-39afc8da5c85,7d7d78f3-acce-4f6a-9cea-2a3afcde3e8f,96078
18036c84-0da6-4c1e-9b11-126a55b485c7,78560cc8-0cca-433a-8291-89c80601bf63,294258
29e9ab61-e061-4d94-8cd3-c99446d51c55,853a8faf-f277-4783-a080-1a32165bdc6e,224940
7cc6cfa4-c1e9-494a-986b-bbf607bc5550,464300eb-3855-4132-b377-6fe93a794fee,332734
78699c1e-3234-4c39-a2d4-5e6e545dc68e,28be9ff8-6e8b-486b-bf5d-0d5f62c0c810,153883
51d7b18f-7c8c-4230-a198-36ad0e73f79d,8a5a20aa-c7aa-4e06-b3af-7285634af283,317417
3fe4fa6b-719c-428e-ab19-ac1e5a83f0f1,87fcf9bd-c496-499a-8ddd-b5f35af99931,129103
0a48b595-c065-4fc3-81fc-25305be2e919,b2063c94-d6ff-4b99-9b1a-191d9fc22602,475890
12ff259b-fcec-4111-8a3e-92f1b34ef005,759c268e-84f7-4975-a0d9-19b2cd8f0dde,237281
48ad0f18-b76e-4483-9afc-cd7e59be5f3a,0532f619-2dfb-4ed2-8656-ce67a56128aa,266245
0a48b595-c065-4fc3-81fc-25305be2e919,2993ded9-071e-45bc-9b13-accdf5d3ebec,288830
180627e6-0c19-44ba-82b6-4ec97d3ad85d,759c268e-84f7-4975-a0d9-19b2cd8f0dde,82510
9303996d-4078-4c79-80db-6a3eaa36104a,1277cc00-3031-42e9-bb55-37ca86bbfb7c,522959
464300eb-3855-4132-b377-6fe93a794fee,5065fc4a-0d76-4ae7-84f0-b17d57bc7ce8,188887
b5c5b6ab-0337-4187-afc3-a1ec6230064f,d1f46208-0958-4793-bf89-39afc8da5c85,66668
558c8707-3d8a-4375-8e7e-998395fb46e5,2c754a65-ff58-47e6-85c1-78eb1aca2225,52461
6e279e72-004f-470e-8bb4-0999c3fc6164,2c9eb637-701c-47c0-86f9-52df6517d923,309863
a8a3a809-1348-41fe-b334-afa6e29e0493,3b07c7ff-6fed-490a-a9e1-f5bafebc6f0b,201579
5d4da318-295f-43fd-b303-bbd5fc786145,2daeec3a-f864-4eba-bdf5-03ccf9feb992,137731
180627e6-0c19-44ba-82b6-4ec97d3ad85d,5d4da318-295f-43fd-b303-bbd5fc786145,159731
3628d3b6-b07f-41cd-8c09-8c99afa414ba,853a8faf-f277-4783-a080-1a32165bdc6e,241719
2993ded9-071e-45bc-9b13-accdf5d3ebec,f5a4a30f-bf41-44c8-b3b3-283ffe260a60,9548
180627e6-0c19-44ba-82b6-4ec97d3ad85d,f5a4a30f-bf41-44c8-b3b3-283ffe260a60,76338
32fffa33-1cd7-46d6-8e2e-e98450886d01,839cc007-0190-43a3-a229-b97fe0fdddd1,43657
a9b5bf1c-cbe0-4d26-9be9-e219091870fb,e121b8a7-f238-42b9-8457-181650d599f1,112394
b55783b5-489c-4878-a0aa-c81825d0ae80,21140c1d-976c-4879-8bdc-a2a06014a372,28755
1cf3a191-a526-4d97-a3d3-434d14f60ce3,1ab2769c-a290-4b2f-9e27-da26985f69d8,358581
e121b8a7-f238-42b9-8457-181650d599f1,b31626b2-19f3-473f-8056-240a12f26768,8698
a43c454e-eaae-4ccf-ba48-24cf178c0031,a8fe04d7-c6e9-4857-be39-37559d653f33,2982
27a6c30d-3dd4-430c-9b72-6a22b6bc28be,b391f9a6-4399-4069-9150-100fa9423b03,277821
6c6bed17-97db-4220-bcd7-9c74bb5c30a0,11e6699e-09c0-4e83-aa27-821896ae0c18,233217
464300eb-3855-4132-b377-6fe93a794fee,54d734a2-73fa-4c9d-8cf3-7a39eaef3b2d,44015
d59927c9-8f84-405f-b928-2ec21f8c6eb1,7e557ea8-c91d-46eb-8ca1-0358f43dcabe,45108
a43c454e-eaae-4ccf-ba48-24cf178c0031,b35a5f3e-d9e7-47bf-a5f8-e8abdc9166c0,1308
2993ded9-071e-45bc-9b13-accdf5d3ebec,f5a4a30f-bf41-44c8-b3b3-283ffe260a60,6971
3535f85d-9583-4470-ac4c-9afdc1038270,a44a2fb9-565b-468e-a23d-5956fdd2e744,97036
558c8707-3d8a-4375-8e7e-998395fb46e5,1cf3a191-a526-4d97-a3d3-434d14f60ce3,37203
a730d385-0f71-42a3-8b8c-b4195bfa8f1f,7d7c80c6-da3d-482a-87d2-4323b489f08b,341838
245f557e-4c75-4015-b6b5-3a52111e716f,27a6c30d-3dd4-430c-9b72-6a22b6bc28be,108515
853a8faf-f277-4783-a080-1a32165bdc6e,3535f85d-9583-4470-ac4c-9afdc1038270,412090
07f047c6-eec0-4f71-98d8-0b06fac54ea9,04d0fe46-e270-4bf0-b721-ee363d6a6e2f,322540
67a1a352-63c6-43f9-9d71-ce28a20ae21c,c63bfa5b-d5bb-461c-b9eb-e8744301a90e,46530
cb0c31f6-0fd6-46de-af02-5d25005aa5bb,a730d385-0f71-42a3-8b8c-b4195bfa8f1f,89585
0532f619-2dfb-4ed2-8656-ce67a56128aa,06e59082-1be0-4c86-87a5-ccf1f9fea164,124382
d1f46208-0958-4793-bf89-39afc8da5c85,2993ded9-071e-45bc-9b13-accdf5d3ebec,167283
98eab8e7-ae72-4457-9ea0-742b7ae8093d,b54ac68a-3eca-435c-8902-200a1a1b09ff,35160
245f557e-4c75-4015-b6b5-3a52111e716f,96e28973-b877-402f-b3ae-36ec55c8844e,50815
f5a4a30f-bf41-44c8-b3b3-283ffe260a60,400beeb3-50ab-4b56-8775-3b2b07aedbc3,138637
b2063c94-d6ff-4b99-9b1a-191d9fc22602,7d7d78f3-acce-4f6a-9cea-2a3afcde3e8f,282293
b54ac68a-3eca-435c-8902-200a1a1b09ff,e7338740-b7ee-469c-9c74-bee7dd5f18d2,346195
5065fc4a-0d76-4ae7-84f0-b17d57bc7ce8,095d08c2-5199-4d31-a548-12b5955c61a1,160016
5e62c6a4-2bb4-4e1c-8488-e10c7b1c3f63,98eab8e7-ae72-4457-9ea0-742b7ae8093d,218597
5065fc4a-0d76-4ae7-84f0-b17d57bc7ce8,b35a5f3e-d9e7-47bf-a5f8-e8abdc9166c0,212404
32fffa33-1cd7-46d6-8e2e-e98450886d01,04d0fe46-e270-4bf0-b721-ee363d6a6e2f,43418
b31626b2-19f3-473f-8056-240a12f26768,32fffa33-1cd7-46d6-8e2e-e98450886d01,413867
78699c1e-3234-4c39-a2d4-5e6e545dc68e,11e6699e-09c0-4e83-aa27-821896ae0c18,279869
6c6bed17-97db-4220-bcd7-9c74bb5c30a0,22a5a25e-618e-456a-b80a-9cbef2c43460,121951
e313b334-d8e0-4f9d-a841-02495ccfd0d4,21140c1d-976c-4879-8bdc-a2a06014a372,470364
3535f85d-9583-4470-ac4c-9afdc1038270,07f047c6-eec0-4f71-98d8-0b06fac54ea9,63406
0a672532-6002-4b7d-bee3-274a62a9fb5a,07f047c6-eec0-4f71-98d8-0b06fac54ea9,338664
1a445f91-2ead-438a-9157-e2306187972a,4e6f9bb8-78a5-4e09-9673-cce1f5489a5b,481003
1db7abdf-2504-4e24-99b3-3dffe16ee8eb,07f047c6-eec0-4f71-98d8-0b06fac54ea9,281925
f38f3d11-ca55-4e14-9b7a-3c41774011e1,58207bba-605a-4b23-98aa-9ac09a28437f,179319
96e28973-b877-402f-b3ae-36ec55c8844e,3535f85d-9583-4470-ac4c-9afdc1038270,364694
0e73205f-4f6a-4208-ad93-9e5206df13c7,06e59082-1be0-4c86-87a5-ccf1f9fea164,211033
25cf4233-39d3-47dc-bf10-51d2687e74de,245f557e-4c75-4015-b6b5-3a52111e716f,29789
e3dc7114-400f-4423-b05f-d6c737c28279,25cf4233-39d3-47dc-bf10-51d2687e74de,283919
759c268e-84f7-4975-a0d9-19b2cd8f0dde,27a6c30d-3dd4-430c-9b72-6a22b6bc28be,92354
0a672532-6002-4b7d-bee3-274a62a9fb5a,a9b5bf1c-cbe0-4d26-9be9-e219091870fb,206746
384df65c-8611-4041-99a2-9b5a19d87245,5e62c6a4-2bb4-4e1c-8488-e10c7b1c3f63,151927
180627e6-0c19-44ba-82b6-4ec97d3ad85d,25b1246f-0e37-44e9-a053-8fa48c7f8e1e,137516
27a6c30d-3dd4-430c-9b72-6a22b6bc28be,4d871fb3-f0e1-4dc9-8415-2546e8723250,498062
65d47575-b37f-4501-841e-142b28a09398,4b3124e8-5fe8-4c26-8e72-8f6ba2766978,148547
07f047c6-eec0-4f71-98d8-0b06fac54ea9,245f557e-4c75-4015-b6b5-3a52111e716f,421201
cf8d0727-06ae-41b7-a2bf-c14ea6affcfa,310f8c32-4e53-4985-bd1b-6da805a969db,49774
095d08c2-5199-4d31-a548-12b5955c61a1,58207bba-605a-4b23-98aa-9ac09a28437f,392910
11e6699e-09c0-4e83-aa27-821896ae0c18,0305e738-0366-4b59-9641-5036465d07cd,52252
18036c84-0da6-4c1e-9b11-126a55b485c7,c855958a-64c0-4592-b32a-d7a4c8b2b733,221629
6c6bed17-97db-4220-bcd7-9c74bb5c30a0,b2063c94-d6ff-4b99-9b1a-191d9fc22602,164625
32fffa33-1cd7-46d6-8e2e-e98450886d01,01961663-3143-4f5c-92e7-965eec12a0f9,51753
9eddc067-b8c5-418d-8707-e41b27dafb46,87fcf9bd-c496-499a-8ddd-b5f35af99931,53225
385ddbb9-9e74-4532-b04a-de4e304cf8a7,78fd87d1-526d-4b18-8de8-c4c281977037,136152
f38f3d11-ca55-4e14-9b7a-3c41774011e1,d9dbc87f-1fec-4d78-bf2b-ec41887dfd44,142157
cd4373fe-0091-4421-898d-1322bb7921e8,25b1246f-0e37-44e9-a053-8fa48c7f8e1e,314440
